3.319803979898737489e-02,1.622434679736318164e-01,8.471666562796362557e-03,1.027364686791599514e-02,1.301555699101101908e-02
2.381209630974093910e-02,1.628533682299328489e-01,1.033315695441326849e-02,4.131060973412731263e-03,9.843403619692275494e-03
2.381209630974093910e-02,1.628533682299328489e-01,1.033315695441326849e-02,4.131060973412731263e-03,9.843403619692275494e-03
6.026852353244598060e-02,1.783440848441798787e-01,1.473951737087841711e-02,4.131060973412731263e-03,9.843403619692275494e-03
6.026852353244598060e-02,1.783440848441798787e-01,1.473951737087841711e-02,4.131060973412731263e-03,9.843403619692275494e-03
6.026852353244598060e-02,1.783440848441798787e-01,1.473951737087841711e-02,4.131060973412731263e-03,9.843403619692275494e-03
6.026852353244598060e-02,1.783440848441798787e-01,1.473951737087841711e-02,4.131060973412731263e-03,9.843403619692275494e-03
6.026852353244598060e-02,1.783440848441798787e-01,1.473951737087841711e-02,4.131060973412731263e-03,9.843403619692275494e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
5.024426115731639442e-02,1.744555743916082757e-01,1.503742041734522535e-02,4.131060973412731263e-03,6.690996906945632580e-03
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
1.185761033541148785e-01,1.622636799994053025e-01,2.410757905951843236e-02,2.542093022286644535e-02,2.001573403076075536e-02
7.114500591689779108e-02,1.643714979095279860e-01,2.539862334971737176e-02,4.865415185029310641e-02,1.799060725263941507e-02
7.114500591689779108e-02,1.643714979095279860e-01,2.539862334971737176e-02,4.865415185029310641e-02,1.799060725263941507e-02
8.738376520553339799e-02,1.469386456238655214e-01,2.950846706670787190e-02,4.865415185029310641e-02,5.063078027800238176e-03
8.738376520553339799e-02,1.469386456238655214e-01,2.950846706670787190e-02,4.865415185029310641e-02,5.063078027800238176e-03
8.738376520553339799e-02,1.469386456238655214e-01,2.950846706670787190e-02,4.865415185029310641e-02,5.063078027800238176e-03
5.674603886113758350e-02,1.243186237013773343e-01,3.395404977379179456e-02,5.154394679743985741e-02,5.063078027800238176e-03
5.498837175196514410e-02,1.243186237013773343e-01,4.830713954031057994e-02,6.054568582316702252e-02,2.173898827800251066e-02
5.498837175196514410e-02,1.243186237013773343e-01,4.830713954031057994e-02,6.054568582316702252e-02,2.173898827800251066e-02
5.498837175196514410e-02,1.243186237013773343e-01,4.830713954031057994e-02,6.054568582316702252e-02,2.173898827800251066e-02
6.708365210803431122e-02,5.488434931143426621e-02,4.989944507435337129e-02,6.054568582316702252e-02,3.019403570611451162e-02
6.708365210803431122e-02,5.488434931143426621e-02,4.989944507435337129e-02,6.054568582316702252e-02,3.019403570611451162e-02
6.708365210803431122e-02,5.488434931143426621e-02,4.989944507435337129e-02,6.054568582316702252e-02,3.019403570611451162e-02
6.708365210803431122e-02,5.488434931143426621e-02,4.989944507435337129e-02,6.054568582316702252e-02,3.019403570611451162e-02
6.708365210803431122e-02,5.488434931143426621e-02,4.989944507435337129e-02,6.054568582316702252e-02,3.019403570611451162e-02
6.708365210803431122e-02,5.488434931143426621e-02,4.989944507435337129e-02,6.054568582316702252e-02,3.019403570611451162e-02
6.708365210803431122e-02,5.488434931143426621e-02,4.989944507435337129e-02,6.054568582316702252e-02,3.019403570611451162e-02
6.708365210803431122e-02,5.488434931143426621e-02,4.989944507435337129e-02,6.054568582316702252e-02,3.019403570611451162e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,5.488434931143426621e-02,4.989944507435337129e-02,5.000411687820972839e-02,2.918761535528283796e-02
6.139274099573185234e-02,1.016596293588475086e-01,3.449935511958941714e-02,4.116385003451353275e-02,4.005184169217564788e-02
6.139274099573185234e-02,9.000682086042867402e-02,2.961708934611917768e-02,5.971987027466740816e-02,2.994471830733375778e-02
6.139274099573185234e-02,9.000682086042867402e-02,2.961708934611917768e-02,5.971987027466740816e-02,2.994471830733375778e-02
6.139274099573185234e-02,9.000682086042867402e-02,2.961708934611917768e-02,5.971987027466740816e-02,2.994471830733375778e-02
4.713445054478382357e-02,1.036749509935005198e-01,2.961708934611917768e-02,6.036594422895832923e-02,3.710822090855389610e-02
4.713445054478382357e-02,1.036749509935005198e-01,2.961708934611917768e-02,6.036594422895832923e-02,3.710822090855389610e-02
4.713445054478382357e-02,1.036749509935005198e-01,2.961708934611917768e-02,6.036594422895832923e-02,3.710822090855389610e-02
4.713445054478382357e-02,1.036749509935005198e-01,2.961708934611917768e-02,6.036594422895832923e-02,3.710822090855389610e-02
4.713445054478382357e-02,1.036749509935005198e-01,2.961708934611917768e-02,6.036594422895832923e-02,3.710822090855389610e-02
4.713445054478382357e-02,1.036749509935005198e-01,2.961708934611917768e-02,6.036594422895832923e-02,3.710822090855389610e-02
4.713445054478382357e-02,1.036749509935005198e-01,2.961708934611917768e-02,6.036594422895832923e-02,3.710822090855389610e-02
4.713445054478382357e-02,1.036749509935005198e-01,2.961708934611917768e-02,6.036594422895832923e-02,3.710822090855389610e-02
4.713445054478382357e-02,1.036749509935005198e-01,2.961708934611917768e-02,6.036594422895832923e-02,3.710822090855389610e-02
4.713445054478382357e-02,1.036749509935005198e-01,2.961708934611917768e-02,6.036594422895832923e-02,3.710822090855389610e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,4.334623790519692016e-02,5.472229758030634772e-02,4.131528389086315534e-02
4.480933093106884146e-02,1.179539138118850805e-01,3.550486222412554960e-02,3.209109385479337606e-02,4.724699655298372769e-02
7.373161892798137107e-02,1.179539138118850805e-01,3.749949866025478751e-02,3.209109385479337606e-02,4.700337225784525369e-02
7.373161892798137107e-02,1.179539138118850805e-01,3.749949866025478751e-02,3.209109385479337606e-02,4.700337225784525369e-02
7.373161892798137107e-02,1.179539138118850805e-01,3.749949866025478751e-02,3.209109385479337606e-02,4.700337225784525369e-02
7.373161892798137107e-02,1.179539138118850805e-01,3.749949866025478751e-02,3.209109385479337606e-02,4.700337225784525369e-02
7.373161892798137107e-02,1.179539138118850805e-01,3.749949866025478751e-02,3.209109385479337606e-02,4.700337225784525369e-02
7.373161892798137107e-02,1.179539138118850805e-01,3.749949866025478751e-02,3.209109385479337606e-02,4.700337225784525369e-02
7.373161892798137107e-02,1.179539138118850805e-01,3.749949866025478751e-02,3.209109385479337606e-02,4.700337225784525369e-02
7.373161892798137107e-02,1.179539138118850805e-01,3.749949866025478751e-02,3.209109385479337606e-02,4.700337225784525369e-02
7.373161892798137107e-02,1.195601210450913249e-01,3.211565547206579607e-02,6.557822632319784684e-02,4.917537946282240363e-02
7.373161892798137107e-02,1.195601210450913249e-01,3.211565547206579607e-02,6.557822632319784684e-02,4.917537946282240363e-02
7.373161892798137107e-02,1.195601210450913249e-01,3.211565547206579607e-02,6.557822632319784684e-02,4.917537946282240363e-02
7.373161892798137107e-02,1.195601210450913249e-01,3.211565547206579607e-02,6.557822632319784684e-02,4.917537946282240363e-02
4.485774999933675455e-02,1.199872874901018877e-01,3.078514330015670250e-02,8.872589885594751868e-02,4.948878141508195744e-02
4.485774999933675455e-02,1.153682676127994605e-01,3.078514330015670250e-02,5.326400275406016627e-02,4.603956860468878115e-02
4.485774999933675455e-02,1.153682676127994605e-01,3.078514330015670250e-02,5.326400275406016627e-02,4.603956860468878115e-02
3.757828685788282275e-02,1.155213784069019228e-01,3.300478683814541542e-02,4.344106602967275077e-02,3.610958010070101226e-02
3.757828685788282275e-02,1.155213784069019228e-01,3.300478683814541542e-02,4.344106602967275077e-02,3.610958010070101226e-02
3.757828685788282275e-02,1.155213784069019228e-01,3.300478683814541542e-02,4.344106602967275077e-02,3.610958010070101226e-02
4.572522410158689349e-02,1.155213784069019228e-01,3.334950946863645543e-02,4.347304535251918928e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.155213784069019228e-01,3.334950946863645543e-02,4.347304535251918928e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.155213784069019228e-01,3.334950946863645543e-02,4.347304535251918928e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.155213784069019228e-01,3.334950946863645543e-02,4.347304535251918928e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.155213784069019228e-01,3.334950946863645543e-02,4.347304535251918928e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.155213784069019228e-01,3.334950946863645543e-02,4.347304535251918928e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.155213784069019228e-01,3.334950946863645543e-02,4.347304535251918928e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.156961851652356515e-01,3.036403445644108787e-02,3.925167535683810049e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.156961851652356515e-01,3.036403445644108787e-02,3.925167535683810049e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.156961851652356515e-01,3.036403445644108787e-02,3.925167535683810049e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.156961851652356515e-01,3.036403445644108787e-02,3.925167535683810049e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.156961851652356515e-01,3.036403445644108787e-02,3.925167535683810049e-02,3.062804550225665945e-02
4.572522410158689349e-02,1.156961851652356515e-01,3.036403445644108787e-02,3.925167535683810049e-02,3.062804550225665945e-02
7.139127839762891836e-02,1.156961851652356515e-01,3.036403445644108787e-02,2.265980128204661201e-02,6.667505393892497745e-02
3.487530216227281710e-03,1.479185736588386479e-01,1.944470121597302592e-02,2.265980128204661201e-02,3.794413110219367613e-02
3.487530216227281710e-03,1.479185736588386479e-01,1.944470121597302592e-02,1.292419755824877545e-02,7.267536182787640020e-02
3.487530216227281710e-03,1.549477665791564318e-01,2.283605866834042056e-02,1.390023012711682528e-02,6.771329294016346922e-02
3.487530216227281710e-03,1.549477665791564318e-01,2.283605866834042056e-02,1.390023012711682528e-02,6.771329294016346922e-02
3.487530216227281710e-03,1.549477665791564318e-01,2.283605866834042056e-02,1.390023012711682528e-02,6.771329294016346922e-02
2.257644878934340210e-02,1.520613874627693984e-01,2.162624793883325541e-02,9.684454280437147788e-03,8.779856457526555302e-02
2.010566614405615710e-02,1.754534184589954804e-01,2.033203427667605590e-02,9.987974629389603093e-03,8.779856457526555302e-02
2.010566614405615710e-02,8.965949035888459706e-02,2.975537205445519598e-02,9.987974629389603093e-03,8.779856457526555302e-02
2.010566614405615710e-02,8.965949035888459706e-02,2.975537205445519598e-02,9.987974629389603093e-03,8.779856457526555302e-02
2.010566614405615710e-02,8.965949035888459706e-02,2.975537205445519598e-02,9.987974629389603093e-03,8.779856457526555302e-02
2.010566614405615710e-02,8.965949035888459706e-02,2.975537205445519598e-02,9.987974629389603093e-03,8.779856457526555302e-02
2.010566614405615710e-02,8.965949035888459706e-02,2.975537205445519598e-02,9.987974629389603093e-03,8.779856457526555302e-02
2.010566614405615710e-02,8.965949035888459706e-02,2.975537205445519598e-02,9.987974629389603093e-03,8.779856457526555302e-02
2.010566614405615710e-02,8.965949035888459706e-02,2.975537205445519598e-02,9.987974629389603093e-03,8.779856457526555302e-02
2.010566614405615710e-02,8.965949035888459706e-02,3.254522753145559083e-02,9.987974629389603093e-03,8.264060155439595379e-02
2.010566614405615710e-02,8.965949035888459706e-02,3.254522753145559083e-02,9.987974629389603093e-03,8.264060155439595379e-02
2.010566614405615710e-02,8.965949035888459706e-02,3.254522753145559083e-02,9.987974629389603093e-03,8.264060155439595379e-02
1.009153828972965405e-01,1.676868471629409107e-01,3.254522753145559083e-02,1.456125962462649984e-02,1.353685298943319015e-02
1.009153828972965405e-01,1.676868471629409107e-01,3.254522753145559083e-02,1.456125962462649984e-02,1.353685298943319015e-02
1.685194186962684498e-02,1.676868471629409107e-01,1.875519098287612568e-02,1.456125962462649984e-02,8.542299645928669305e-02
1.685194186962684498e-02,1.854497485057379769e-01,1.875519098287612568e-02,1.456125962462649984e-02,6.403939889856685719e-02
1.685194186962684498e-02,1.854497485057379769e-01,1.875519098287612568e-02,1.456125962462649984e-02,6.403939889856685719e-02
1.685194186962684498e-02,1.854497485057379769e-01,1.875519098287612568e-02,1.456125962462649984e-02,6.403939889856685719e-02
1.685194186962684498e-02,1.854497485057379769e-01,1.875519098287612568e-02,1.456125962462649984e-02,6.403939889856685719e-02
1.685194186962684498e-02,1.854497485057379769e-01,1.875519098287612568e-02,1.456125962462649984e-02,6.403939889856685719e-02
1.685194186962684498e-02,1.854497485057379769e-01,1.875519098287612568e-02,1.456125962462649984e-02,6.403939889856685719e-02
1.685194186962684498e-02,1.854497485057379769e-01,1.875519098287612568e-02,1.456125962462649984e-02,6.403939889856685719e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
1.685194186962684498e-02,1.922990808482706038e-01,1.768987473844792560e-02,1.456125962462649984e-02,6.922244772571974070e-02
3.712296101585646491e-02,1.876541575903762638e-01,1.839422160169392612e-02,1.455728226235322199e-02,6.917412861746619068e-02
3.712296101585646491e-02,1.876541575903762638e-01,1.839422160169392612e-02,1.455728226235322199e-02,6.917412861746619068e-02
3.712296101585646491e-02,1.876541575903762638e-01,1.839422160169392612e-02,1.455728226235322199e-02,6.917412861746619068e-02
4.827185412272710918e-02,1.689966936590270030e-01,1.010833805910296875e-02,1.362200497122064563e-02,9.241824654704416941e-02
4.827185412272710918e-02,1.689966936590270030e-01,1.010833805910296875e-02,1.362200497122064563e-02,9.241824654704416941e-02
4.827185412272710918e-02,1.689966936590270030e-01,1.010833805910296875e-02,1.362200497122064563e-02,9.241824654704416941e-02
4.827185412272710918e-02,1.689966936590270030e-01,1.010833805910296875e-02,1.362200497122064563e-02,9.241824654704416941e-02
4.827185412272710918e-02,1.689966936590270030e-01,1.010833805910296875e-02,1.362200497122064563e-02,9.241824654704416941e-02
4.827185412272710918e-02,1.689966936590270030e-01,1.010833805910296875e-02,1.362200497122064563e-02,9.241824654704416941e-02
5.096250473629471145e-02,1.689966936590270030e-01,9.568143602552687740e-03,1.362200497122064563e-02,6.865742817369625828e-02
5.096250473629471145e-02,1.744510346390109878e-01,1.331999284836734090e-02,1.377850083130688873e-02,1.001310126774327125e-01
5.096250473629471145e-02,1.744510346390109878e-01,1.331999284836734090e-02,1.377850083130688873e-02,1.001310126774327125e-01
5.096250473629471145e-02,1.744510346390109878e-01,1.331999284836734090e-02,1.377850083130688873e-02,1.001310126774327125e-01
5.096250473629471145e-02,1.744510346390109878e-01,1.331999284836734090e-02,1.377850083130688873e-02,1.001310126774327125e-01
5.096250473629471145e-02,1.744510346390109878e-01,1.331999284836734090e-02,1.377850083130688873e-02,1.001310126774327125e-01
5.096250473629471145e-02,1.744510346390109878e-01,1.331999284836734090e-02,1.377850083130688873e-02,1.001310126774327125e-01
5.096250473629471145e-02,1.744510346390109878e-01,1.331999284836734090e-02,1.377850083130688873e-02,1.001310126774327125e-01
5.096250473629471145e-02,1.744510346390109878e-01,1.331999284836734090e-02,1.377850083130688873e-02,1.001310126774327125e-01
5.096250473629471145e-02,1.744510346390109878e-01,1.331999284836734090e-02,1.377850083130688873e-02,1.001310126774327125e-01
